case,expert_ranking,proxy,aggregation,spearman_mean,spearman_std,kendall_mean,kendall_std,n
Expert_B,1-2-5-4-7-3-8-6,scaleST,median,0.7023809523809524,0.07109711455225763,0.5714285714285713,0.07715167498104596,8
Expert_C,1-2-4-5-3-7-8-6,readTime,per_student,0.3168290043290043,0.3365090672348825,0.24350649350649345,0.28796523292799436,44
Expert_C,1-2-4-5-3-7-8-6,readTime,avg,0.6666666666666669,0.0,0.5714285714285714,0.0,8
Expert_C,1-2-4-5-3-7-8-6,readTime,median,0.6428571428571429,0.0,0.5714285714285714,0.0,8
Expert_C,1-2-4-5-3-7-8-6,log_readTime,per_student,0.2855790043290044,0.4175093685963425,0.2253787878787879,0.33989178161147676,44
Expert_C,1-2-4-5-3-7-8-6,log_readTime,avg,0.6666666666666669,0.0,0.5714285714285714,0.0,8
Expert_C,1-2-4-5-3-7-8-6,log_readTime,median,0.6428571428571429,0.0,0.5714285714285714,0.0,8
Expert_C,1-2-4-5-3-7-8-6,time_function,per_student,0.1961580086580087,0.32700675817174574,0.14285714285714285,0.24872121923543067,44
Expert_C,1-2-4-5-3-7-8-6,time_function,avg,0.7857142857142858,0.0,0.6428571428571428,0.0,8
Expert_C,1-2-4-5-3-7-8-6,time_function,median,0.6428571428571429,0.0,0.42857142857142855,0.0,8
Expert_C,1-2-4-5-3-7-8-6,time_output,per_student,0.4715909090909091,0.3045006987900256,0.3668831168831168,0.26082363348719245,44
Expert_C,1-2-4-5-3-7-8-6,time_output,avg,0.9047619047619048,0.0,0.7857142857142856,0.0,8
Expert_C,1-2-4-5-3-7-8-6,time_output,median,0.9285714285714287,0.0,0.8571428571428571,0.0,8
Expert_C,1-2-4-5-3-7-8-6,time_syntaxBL,per_student,-0.035714285714285726,0.2784173733196867,-0.019480519480519473,0.20928340739588724,44
Expert_C,1-2-4-5-3-7-8-6,time_syntaxBL,avg,-0.11904761904761905,0.0,-0.14285714285714285,0.0,8
Expert_C,1-2-4-5-3-7-8-6,time_syntaxBL,median,-0.1904761904761905,0.047619047619047616,-0.10714285714285714,0.03571428571428571,8
Expert_C,1-2-4-5-3-7-8-6,time_scaleSM,per_student,0.1517857142857143,0.3098579303031607,0.12175324675324672,0.23961720857505778,44
Expert_C,1-2-4-5-3-7-8-6,time_scaleSM,avg,0.7619047619047621,0.0,0.5714285714285714,0.0,8
Expert_C,1-2-4-5-3-7-8-6,time_scaleSM,median,0.33333333333333337,0.27216552697590873,0.25,0.23779743280283544,8
Expert_C,1-2-4-5-3-7-8-6,time_scaleST,per_student,0.12337662337662338,0.3209681939240106,0.08847402597402595,0.24959250606571223,44
Expert_C,1-2-4-5-3-7-8-6,time_scaleST,avg,0.38095238095238104,0.023809523809523808,0.25,0.03571428571428571,8
Expert_C,1-2-4-5-3-7-8-6,time_scaleST,median,0.5714285714285715,0.1267358684338993,0.42857142857142855,0.11664236870396084,8
Expert_C,1-2-4-5-3-7-8-6,log_time_function,per_student,0.1961580086580087,0.32700675817174574,0.14285714285714285,0.24872121923543067,44
Expert_C,1-2-4-5-3-7-8-6,log_time_function,avg,0.6428571428571429,0.0,0.4999999999999999,0.0,8
Expert_C,1-2-4-5-3-7-8-6,log_time_function,median,0.6428571428571429,0.0,0.42857142857142855,0.0,8
Expert_C,1-2-4-5-3-7-8-6,log_time_output,per_student,0.4715909090909091,0.3045006987900256,0.3668831168831168,0.26082363348719245,44
Expert_C,1-2-4-5-3-7-8-6,log_time_output,avg,0.9285714285714287,0.0,0.8571428571428571,0.0,8
Expert_C,1-2-4-5-3-7-8-6,log_time_output,median,0.9285714285714287,0.0,0.8571428571428571,0.0,8
Expert_C,1-2-4-5-3-7-8-6,log_time_syntaxBL,per_student,-0.035714285714285726,0.2784173733196867,-0.019480519480519473,0.20928340739588724,44
Expert_C,1-2-4-5-3-7-8-6,log_time_syntaxBL,avg,-0.09523809523809526,0.0,-0.07142857142857142,0.0,8
Expert_C,1-2-4-5-3-7-8-6,log_time_syntaxBL,median,-0.1904761904761905,0.047619047619047616,-0.10714285714285714,0.03571428571428571,8
Expert_C,1-2-4-5-3-7-8-6,log_time_scaleSM,per_student,0.1517857142857143,0.3098579303031607,0.12175324675324672,0.23961720857505778,44
Expert_C,1-2-4-5-3-7-8-6,log_time_scaleSM,avg,0.5952380952380953,0.0,0.42857142857142855,0.0,8
Expert_C,1-2-4-5-3-7-8-6,log_time_scaleSM,median,0.33333333333333337,0.27216552697590873,0.25,0.23779743280283544,8
Expert_C,1-2-4-5-3-7-8-6,log_time_scaleST,per_student,0.12337662337662338,0.3209681939240106,0.08847402597402595,0.24959250606571223,44
Expert_C,1-2-4-5-3-7-8-6,log_time_scaleST,avg,0.6904761904761906,0.0,0.4999999999999999,0.0,8
Expert_C,1-2-4-5-3-7-8-6,log_time_scaleST,median,0.5714285714285715,0.1267358684338993,0.42857142857142855,0.11664236870396084,8
Expert_C,1-2-4-5-3-7-8-6,acc_function,per_student,0.1331168831168831,0.37818830097871914,0.09740259740259738,0.2938535903047595,44
Expert_C,1-2-4-5-3-7-8-6,acc_function,avg,0.23809523809523814,0.047619047619047616,0.17857142857142855,0.03571428571428571,8
Expert_C,1-2-4-5-3-7-8-6,acc_function,median,0.19047619047619052,0.23829356819051478,0.14285714285714282,0.1934294858246657,8
Expert_C,1-2-4-5-3-7-8-6,acc_output,per_student,0.2640692640692641,0.22666378946447432,0.19805194805194803,0.16999784209835572,44
Expert_C,1-2-4-5-3-7-8-6,acc_output,avg,0.7261904761904763,0.011904761904761862,0.6071428571428571,0.0357142857142857,8
Expert_C,1-2-4-5-3-7-8-6,acc_output,median,0.5714285714285715,0.18671889453997764,0.42857142857142855,0.1934294858246657,8
Expert_C,1-2-4-5-3-7-8-6,acc_syntaxBL,per_student,-0.04978354978354978,0.13543281567931306,-0.03733766233766233,0.10157461175948478,44
Expert_C,1-2-4-5-3-7-8-6,acc_syntaxBL,avg,-0.3690476190476191,0.07622766949324819,-0.2857142857142857,0.05050762722761052,8
Expert_C,1-2-4-5-3-7-8-6,acc_syntaxBL,median,0,0,0,0,8
Expert_C,1-2-4-5-3-7-8-6,scaleSM,per_student,0.4594155844155846,0.21876802840893086,0.36120129870129863,0.17433545787404756,44
Expert_C,1-2-4-5-3-7-8-6,scaleSM,avg,0.6904761904761906,0.0,0.5714285714285714,0.0,8
Expert_C,1-2-4-5-3-7-8-6,scaleSM,median,0.5714285714285715,0.0986492293226671,0.4642857142857142,0.08501700510170059,8
Expert_C,1-2-4-5-3-7-8-6,scaleST,per_student,0.4423701298701299,0.21815800172139646,0.3376623376623376,0.17220039748280674,44
Expert_C,1-2-4-5-3-7-8-6,scaleST,avg,0.7619047619047621,0.0,0.7142857142857142,0.0,8
Expert_C,1-2-4-5-3-7-8-6,scaleST,median,0.7023809523809524,0.06261799142087104,0.5714285714285713,0.07715167498104596,8
Expert_D,1-2-5-4-3-7-8-6,readTime,per_student,0.30573593073593075,0.33050723675147947,0.2402597402597402,0.2767845241243407,44
Expert_D,1-2-5-4-3-7-8-6,readTime,avg,0.6190476190476191,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,readTime,median,0.6190476190476191,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_readTime,per_student,0.27462121212121215,0.4043669906873576,0.22159090909090906,0.3186732141728733,44
Expert_D,1-2-5-4-3-7-8-6,log_readTime,avg,0.6190476190476191,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_readTime,median,0.6190476190476191,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_function,per_student,0.21428571428571433,0.3203746550590501,0.16558441558441556,0.24055571450162938,44
Expert_D,1-2-5-4-3-7-8-6,time_function,avg,0.8333333333333335,0.0,0.7142857142857142,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_function,median,0.7380952380952381,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_output,per_student,0.4989177489177489,0.3059948909042382,0.3896103896103896,0.26297699195273466,44
Expert_D,1-2-5-4-3-7-8-6,time_output,avg,0.9523809523809524,0.0,0.8571428571428571,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_output,median,0.9761904761904763,0.0,0.9285714285714285,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_syntaxBL,per_student,-0.09415584415584419,0.2916039134477402,-0.07467532467532466,0.22144666110363548,44
Expert_D,1-2-5-4-3-7-8-6,time_syntaxBL,avg,-0.19047619047619052,0.0,-0.21428571428571427,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_syntaxBL,median,-0.23809523809523814,0.047619047619047616,-0.17857142857142855,0.03571428571428571,8
Expert_D,1-2-5-4-3-7-8-6,time_scaleSM,per_student,0.13582251082251084,0.31749961836949336,0.10551948051948051,0.24625612089604063,44
Expert_D,1-2-5-4-3-7-8-6,time_scaleSM,avg,0.6666666666666669,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_scaleSM,median,0.3333333333333334,0.2721655269759087,0.24999999999999994,0.23779743280283547,8
Expert_D,1-2-5-4-3-7-8-6,time_scaleST,per_student,0.11553030303030302,0.3231334011970478,0.08360389610389611,0.2576455203554244,44
Expert_D,1-2-5-4-3-7-8-6,time_scaleST,avg,0.27380952380952384,0.03571428571428571,0.17857142857142855,0.03571428571428571,8
Expert_D,1-2-5-4-3-7-8-6,time_scaleST,median,0.5000000000000001,0.1343358006334187,0.35714285714285704,0.11664236870396084,8
Expert_D,1-2-5-4-3-7-8-6,log_time_function,per_student,0.21428571428571433,0.3203746550590501,0.16558441558441556,0.24055571450162938,44
Expert_D,1-2-5-4-3-7-8-6,log_time_function,avg,0.7142857142857144,0.0,0.5714285714285714,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_function,median,0.7380952380952381,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_output,per_student,0.4989177489177489,0.3059948909042382,0.3896103896103896,0.26297699195273466,44
Expert_D,1-2-5-4-3-7-8-6,log_time_output,avg,0.9761904761904763,0.0,0.9285714285714285,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_output,median,0.9761904761904763,0.0,0.9285714285714285,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_syntaxBL,per_student,-0.09415584415584419,0.2916039134477402,-0.07467532467532466,0.22144666110363548,44
Expert_D,1-2-5-4-3-7-8-6,log_time_syntaxBL,avg,-0.14285714285714288,0.0,-0.14285714285714285,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_syntaxBL,median,-0.23809523809523814,0.047619047619047616,-0.17857142857142855,0.03571428571428571,8
Expert_D,1-2-5-4-3-7-8-6,log_time_scaleSM,per_student,0.13582251082251084,0.31749961836949336,0.10551948051948051,0.24625612089604063,44
Expert_D,1-2-5-4-3-7-8-6,log_time_scaleSM,avg,0.5000000000000001,0.0,0.3571428571428571,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_scaleSM,median,0.3333333333333334,0.2721655269759087,0.24999999999999994,0.23779743280283547,8
Expert_D,1-2-5-4-3-7-8-6,log_time_scaleST,per_student,0.11553030303030302,0.3231334011970478,0.08360389610389611,0.2576455203554244,44
Expert_D,1-2-5-4-3-7-8-6,log_time_scaleST,avg,0.6190476190476191,0.0,0.42857142857142855,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_scaleST,median,0.5000000000000001,0.1343358006334187,0.35714285714285704,0.11664236870396084,8
Expert_D,1-2-5-4-3-7-8-6,acc_function,per_student,0.1471861471861472,0.3856255151200234,0.11201298701298698,0.30021935675269146,44
Expert_D,1-2-5-4-3-7-8-6,acc_function,avg,0.3214285714285715,0.035714285714285726,0.25,0.03571428571428571,8
Expert_D,1-2-5-4-3-7-8-6,acc_function,median,0.19047619047619052,0.23829356819051478,0.14285714285714285,0.1934294858246657,8
Expert_D,1-2-5-4-3-7-8-6,acc_output,per_student,0.2922077922077922,0.24420534636795477,0.21915584415584413,0.18315400977596605,44
Expert_D,1-2-5-4-3-7-8-6,acc_output,avg,0.8095238095238096,0.023809523809523836,0.6785714285714285,0.0357142857142857,8
Expert_D,1-2-5-4-3-7-8-6,acc_output,median,0.5714285714285714,0.18671889453997764,0.4285714285714285,0.1934294858246657,8
Expert_D,1-2-5-4-3-7-8-6,acc_syntaxBL,per_student,-0.058441558441558454,0.14316836098834368,-0.043831168831168825,0.10737627074125772,44
Expert_D,1-2-5-4-3-7-8-6,acc_syntaxBL,avg,-0.4761904761904763,0.06734350297014738,-0.3571428571428571,0.050507627227610534,8
Expert_D,1-2-5-4-3-7-8-6,acc_syntaxBL,median,0,0,0,0,8
Expert_D,1-2-5-4-3-7-8-6,scaleSM,per_student,0.42748917748917753,0.2227150720893617,0.32873376623376616,0.17272567070343878,44
Expert_D,1-2-5-4-3-7-8-6,scaleSM,avg,0.6428571428571429,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,scaleSM,median,0.511904761904762,0.09888837932045329,0.3928571428571428,0.08501700510170057,8
Expert_D,1-2-5-4-3-7-8-6,scaleST,per_student,0.41044372294372294,0.21519301422618467,0.3116883116883116,0.17335959836639603,44
Expert_D,1-2-5-4-3-7-8-6,scaleST,avg,0.7380952380952381,0.0,0.6428571428571428,0.0,8
Expert_D,1-2-5-4-3-7-8-6,scaleST,median,0.6190476190476192,0.07142857142857142,0.49999999999999994,0.07715167498104594,8
Expert_E,1-2-4-5-7-3-6-8,readTime,per_student,0.34307359307359314,0.36365166299499513,0.2564935064935064,0.3174604199461988,44
Expert_E,1-2-4-5-7-3-6-8,readTime,avg,0.7380952380952381,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,readTime,median,0.6428571428571429,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_readTime,per_student,0.3173701298701299,0.40623889533225477,0.24053030303030304,0.33814534132608537,44
Expert_E,1-2-4-5-7-3-6-8,log_readTime,avg,0.7380952380952381,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_readTime,median,0.6428571428571429,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_function,per_student,0.2740800865800866,0.30249776858216487,0.19805194805194803,0.2434740238092351,44
Expert_E,1-2-4-5-7-3-6-8,time_function,avg,0.9047619047619048,0.0,0.7857142857142856,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_function,median,0.7619047619047621,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_output,per_student,0.4434523809523809,0.2932924144486505,0.3392857142857143,0.24096618674409245,44
Expert_E,1-2-4-5-7-3-6-8,time_output,avg,0.880952380952381,0.0,0.7857142857142856,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_output,median,0.8571428571428572,0.0,0.7142857142857142,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_syntaxBL,per_student,0.015692640692640696,0.2800067171379966,0.014610389610389608,0.22281694268550276,44
Expert_E,1-2-4-5-7-3-6-8,time_syntaxBL,avg,-0.07142857142857144,0.0,-0.14285714285714285,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_syntaxBL,median,-0.1785714285714286,0.03571428571428571,-0.10714285714285714,0.03571428571428571,8
Expert_E,1-2-4-5-7-3-6-8,time_scaleSM,per_student,0.17667748917748918,0.31191780628743004,0.137987012987013,0.25134043581094956,44
Expert_E,1-2-4-5-7-3-6-8,time_scaleSM,avg,0.8333333333333335,0.0,0.7142857142857142,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_scaleSM,median,0.33333333333333337,0.2721655269759087,0.25,0.2377974328028354,8
Expert_E,1-2-4-5-7-3-6-8,time_scaleST,per_student,0.15503246753246758,0.34130171766217565,0.11607142857142855,0.2688967918995642,44
Expert_E,1-2-4-5-7-3-6-8,time_scaleST,avg,0.5000000000000001,0.023809523809523864,0.3928571428571428,0.035714285714285726,8
Expert_E,1-2-4-5-7-3-6-8,time_scaleST,median,0.7380952380952381,0.10054650364539625,0.5714285714285713,0.11664236870396084,8
Expert_E,1-2-4-5-7-3-6-8,log_time_function,per_student,0.2740800865800866,0.30249776858216487,0.19805194805194803,0.2434740238092351,44
Expert_E,1-2-4-5-7-3-6-8,log_time_function,avg,0.7857142857142858,0.0,0.6428571428571428,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_function,median,0.7619047619047621,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_output,per_student,0.4434523809523809,0.2932924144486505,0.3392857142857143,0.24096618674409245,44
Expert_E,1-2-4-5-7-3-6-8,log_time_output,avg,0.8571428571428572,0.0,0.7142857142857142,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_output,median,0.8571428571428572,0.0,0.7142857142857142,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_syntaxBL,per_student,0.015692640692640696,0.2800067171379966,0.014610389610389608,0.22281694268550276,44
Expert_E,1-2-4-5-7-3-6-8,log_time_syntaxBL,avg,-0.04761904761904763,0.0,-0.07142857142857142,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_syntaxBL,median,-0.1785714285714286,0.03571428571428571,-0.10714285714285714,0.03571428571428571,8
Expert_E,1-2-4-5-7-3-6-8,log_time_scaleSM,per_student,0.17667748917748918,0.31191780628743004,0.137987012987013,0.25134043581094956,44
Expert_E,1-2-4-5-7-3-6-8,log_time_scaleSM,avg,0.7142857142857144,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_scaleSM,median,0.33333333333333337,0.2721655269759087,0.25,0.2377974328028354,8
Expert_E,1-2-4-5-7-3-6-8,log_time_scaleST,per_student,0.15503246753246758,0.34130171766217565,0.11607142857142855,0.2688967918995642,44
Expert_E,1-2-4-5-7-3-6-8,log_time_scaleST,avg,0.7857142857142858,0.0,0.6428571428571428,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_scaleST,median,0.7380952380952381,0.10054650364539625,0.5714285714285713,0.11664236870396084,8
Expert_E,1-2-4-5-7-3-6-8,acc_function,per_student,0.18993506493506496,0.3562484701570959,0.13961038961038963,0.27207908439760403,44
Expert_E,1-2-4-5-7-3-6-8,acc_function,avg,0.4404761904761906,0.059523809523809534,0.3214285714285714,0.0357142857142857,8
Expert_E,1-2-4-5-7-3-6-8,acc_function,median,0.2857142857142857,0.24046440329433522,0.21428571428571427,0.1934294858246657,8
Expert_E,1-2-4-5-7-3-6-8,acc_output,per_student,0.23593073593073594,0.2492938998673752,0.17694805194805194,0.18697042490053137,44
Expert_E,1-2-4-5-7-3-6-8,acc_output,avg,0.642857142857143,0.023809523809523888,0.4642857142857142,0.03571428571428567,8
Expert_E,1-2-4-5-7-3-6-8,acc_output,median,0.5714285714285715,0.18671889453997764,0.4285714285714285,0.1934294858246657,8
Expert_E,1-2-4-5-7-3-6-8,acc_syntaxBL,per_student,-0.07575757575757577,0.12280569655847864,-0.05681818181818181,0.09210427241885896,44
Expert_E,1-2-4-5-7-3-6-8,acc_syntaxBL,avg,-0.3928571428571429,0.07622766949324823,-0.2857142857142857,0.05050762722761052,8
Expert_E,1-2-4-5-7-3-6-8,acc_syntaxBL,median,0,0,0,0,8
Expert_E,1-2-4-5-7-3-6-8,scaleSM,per_student,0.5064935064935067,0.21717411417085275,0.385551948051948,0.17768930585836537,44
Expert_E,1-2-4-5-7-3-6-8,scaleSM,avg,0.7619047619047621,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,scaleSM,median,0.630952380952381,0.10625736380155465,0.4642857142857142,0.08501700510170059,8
Expert_E,1-2-4-5-7-3-6-8,scaleST,per_student,0.48863636363636365,0.21706285054204216,0.37337662337662336,0.17118735488914372,44
Expert_E,1-2-4-5-7-3-6-8,scaleST,avg,0.8333333333333335,0.0,0.7142857142857142,0.0,8
Expert_E,1-2-4-5-7-3-6-8,scaleST,median,0.7380952380952381,0.07142857142857142,0.5714285714285713,0.07715167498104596,8
