student_id,proxy,max_tie_size,perm_count,perm_ratio,variance,group_sizes
WMstudent294414059,acc_function,4,48,0.0011904761904761906,1.484375,"[4, 2, 1, 1]"
WMstudent386612754,acc_function,4,48,0.0011904761904761906,2.5,"[4, 2, 1, 1]"
WMstudent501042246,acc_function,2,8,0.0001984126984126984,1.734375,"[2, 2, 2, 1, 1]"
WMstudent610653370,acc_function,3,24,0.0005952380952380953,2.1875,"[3, 2, 2, 1]"
WMstudent638557193,acc_function,5,720,0.017857142857142856,0.9375,"[5, 3]"
WMstudent794142157,acc_function,4,48,0.0011904761904761906,0.859375,"[4, 2, 1, 1]"
WMstudent839489271,acc_function,4,144,0.0035714285714285713,1.234375,"[4, 3, 1]"
student009256091,acc_function,6,720,0.017857142857142856,0.484375,"[6, 1, 1]"
student025630924,acc_function,3,24,0.0005952380952380953,0.984375,"[3, 2, 2, 1]"
student058917413,acc_function,4,24,0.0005952380952380953,1.25,"[4, 1, 1, 1, 1]"
student089211975,acc_function,4,144,0.0035714285714285713,0.484375,"[4, 3, 1]"
student136459685,acc_function,3,24,0.0005952380952380953,1.109375,"[3, 2, 2, 1]"
student144545102,acc_function,2,16,0.0003968253968253968,2.5,"[2, 2, 2, 2]"
student144717149,acc_function,5,240,0.005952380952380952,0.734375,"[5, 2, 1]"
student148378008,acc_function,3,24,0.0005952380952380953,0.9375,"[3, 2, 2, 1]"
student156355987,acc_function,5,240,0.005952380952380952,0.734375,"[5, 2, 1]"
student191725291,acc_function,4,48,0.0011904761904761906,0.734375,"[4, 2, 1, 1]"
student240104347,acc_function,4,144,0.0035714285714285713,1.234375,"[4, 3, 1]"
student278146785,acc_function,3,24,0.0005952380952380953,0.9375,"[3, 2, 2, 1]"
student295883465,acc_function,3,12,0.00029761904761904765,1.75,"[3, 2, 1, 1, 1]"
student340575579,acc_function,4,144,0.0035714285714285713,0.859375,"[4, 3, 1]"
student350231331,acc_function,4,96,0.002380952380952381,0.5,"[4, 2, 2]"
student390655586,acc_function,4,144,0.0035714285714285713,0.4375,"[4, 3, 1]"
student476319830,acc_function,3,24,0.0005952380952380953,2.109375,"[3, 2, 2, 1]"
student487551197,acc_function,5,720,0.017857142857142856,0.9375,"[5, 3]"
student500076089,acc_function,6,720,0.017857142857142856,2.359375,"[6, 1, 1]"
student513397576,acc_function,4,96,0.002380952380952381,0.6875,"[4, 2, 2]"
student516959771,acc_function,4,48,0.0011904761904761906,1.25,"[4, 2, 1, 1]"
student532875521,acc_function,2,8,0.0001984126984126984,1.734375,"[2, 2, 2, 1, 1]"
student575073547,acc_function,3,12,0.00029761904761904765,2.0,"[3, 2, 1, 1, 1]"
student673364615,acc_function,3,12,0.00029761904761904765,1.4375,"[3, 2, 1, 1, 1]"
student694912523,acc_function,4,48,0.0011904761904761906,1.609375,"[4, 2, 1, 1]"
student870854685,acc_function,3,24,0.0005952380952380953,1.109375,"[3, 2, 2, 1]"
student899471171,acc_function,4,48,0.0011904761904761906,1.25,"[4, 2, 1, 1]"
student901372626,acc_function,2,8,0.0001984126984126984,2.359375,"[2, 2, 2, 1, 1]"
student914411502,acc_function,4,144,0.0035714285714285713,1.609375,"[4, 3, 1]"
student918195873,acc_function,4,96,0.002380952380952381,1.6875,"[4, 2, 2]"
student925329115,acc_function,2,16,0.0003968253968253968,1.25,"[2, 2, 2, 2]"
student931185699,acc_function,4,48,0.0011904761904761906,1.859375,"[4, 2, 1, 1]"
student963260606,acc_function,4,96,0.002380952380952381,0.6875,"[4, 2, 2]"
student974787067,acc_function,6,1440,0.03571428571428571,0.75,"[6, 2]"
student992610673,acc_function,4,144,0.0035714285714285713,1.9375,"[4, 3, 1]"
student993246719,acc_function,6,1440,0.03571428571428571,0.75,"[6, 2]"
student995512205,acc_function,4,144,0.0035714285714285713,0.859375,"[4, 3, 1]"
WMstudent294414059,acc_output,5,720,0.017857142857142856,0.234375,"[5, 3]"
WMstudent386612754,acc_output,7,5040,0.125,0.109375,"[7, 1]"
WMstudent501042246,acc_output,6,1440,0.03571428571428571,0.1875,"[6, 2]"
WMstudent610653370,acc_output,6,1440,0.03571428571428571,0.1875,"[6, 2]"
WMstudent638557193,acc_output,5,720,0.017857142857142856,0.234375,"[5, 3]"
WMstudent794142157,acc_output,6,1440,0.03571428571428571,0.1875,"[6, 2]"
WMstudent839489271,acc_output,8,40320,1.0,0.0,[8]
student009256091,acc_output,6,1440,0.03571428571428571,0.1875,"[6, 2]"
student025630924,acc_output,5,720,0.017857142857142856,0.234375,"[5, 3]"
student058917413,acc_output,5,720,0.017857142857142856,0.234375,"[5, 3]"
student089211975,acc_output,7,5040,0.125,0.109375,"[7, 1]"
student136459685,acc_output,5,720,0.017857142857142856,0.234375,"[5, 3]"
student144545102,acc_output,5,720,0.017857142857142856,0.234375,"[5, 3]"
student144717149,acc_output,8,40320,1.0,0.0,[8]
student148378008,acc_output,5,720,0.017857142857142856,0.234375,"[5, 3]"
student156355987,acc_output,7,5040,0.125,0.109375,"[7, 1]"
student191725291,acc_output,4,576,0.014285714285714285,0.25,"[4, 4]"
student240104347,acc_output,5,720,0.017857142857142856,0.234375,"[5, 3]"
student278146785,acc_output,4,576,0.014285714285714285,0.25,"[4, 4]"
student295883465,acc_output,6,1440,0.03571428571428571,0.1875,"[6, 2]"
student340575579,acc_output,4,576,0.014285714285714285,0.25,"[4, 4]"
student350231331,acc_output,6,1440,0.03571428571428571,0.1875,"[6, 2]"
student390655586,acc_output,4,576,0.014285714285714285,0.25,"[4, 4]"
student476319830,acc_output,7,5040,0.125,0.109375,"[7, 1]"
student487551197,acc_output,8,40320,1.0,0.0,[8]
student500076089,acc_output,4,576,0.014285714285714285,0.25,"[4, 4]"
student513397576,acc_output,4,576,0.014285714285714285,0.25,"[4, 4]"
student516959771,acc_output,6,1440,0.03571428571428571,0.1875,"[6, 2]"
student532875521,acc_output,5,720,0.017857142857142856,0.234375,"[5, 3]"
student575073547,acc_output,5,720,0.017857142857142856,0.234375,"[5, 3]"
student673364615,acc_output,4,576,0.014285714285714285,0.25,"[4, 4]"
student694912523,acc_output,5,720,0.017857142857142856,0.234375,"[5, 3]"
student870854685,acc_output,8,40320,1.0,0.0,[8]
student899471171,acc_output,8,40320,1.0,0.0,[8]
student901372626,acc_output,4,576,0.014285714285714285,0.25,"[4, 4]"
student914411502,acc_output,8,40320,1.0,0.0,[8]
student918195873,acc_output,4,576,0.014285714285714285,0.25,"[4, 4]"
student925329115,acc_output,5,720,0.017857142857142856,0.234375,"[5, 3]"
student931185699,acc_output,6,1440,0.03571428571428571,0.1875,"[6, 2]"
student963260606,acc_output,7,5040,0.125,0.109375,"[7, 1]"
student974787067,acc_output,6,1440,0.03571428571428571,0.1875,"[6, 2]"
student992610673,acc_output,6,1440,0.03571428571428571,0.1875,"[6, 2]"
student993246719,acc_output,7,5040,0.125,0.109375,"[7, 1]"
student995512205,acc_output,6,1440,0.03571428571428571,0.1875,"[6, 2]"
WMstudent294414059,acc_syntaxBL,8,40320,1.0,0.0,[8]
WMstudent386612754,acc_syntaxBL,8,40320,1.0,0.0,[8]
WMstudent501042246,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
WMstudent610653370,acc_syntaxBL,8,40320,1.0,0.0,[8]
WMstudent638557193,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
WMstudent794142157,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
WMstudent839489271,acc_syntaxBL,6,1440,0.03571428571428571,0.1875,"[6, 2]"
student009256091,acc_syntaxBL,6,1440,0.03571428571428571,0.1875,"[6, 2]"
student025630924,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
student058917413,acc_syntaxBL,6,1440,0.03571428571428571,0.1875,"[6, 2]"
student089211975,acc_syntaxBL,8,40320,1.0,0.0,[8]
student136459685,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
student144545102,acc_syntaxBL,8,40320,1.0,0.0,[8]
student144717149,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
student148378008,acc_syntaxBL,6,1440,0.03571428571428571,0.1875,"[6, 2]"
student156355987,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
student191725291,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
student240104347,acc_syntaxBL,6,1440,0.03571428571428571,0.1875,"[6, 2]"
student278146785,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
student295883465,acc_syntaxBL,8,40320,1.0,0.0,[8]
student340575579,acc_syntaxBL,5,720,0.017857142857142856,0.234375,"[5, 3]"
student350231331,acc_syntaxBL,8,40320,1.0,0.0,[8]
student390655586,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
student476319830,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
student487551197,acc_syntaxBL,8,40320,1.0,0.0,[8]
student500076089,acc_syntaxBL,4,576,0.014285714285714285,0.25,"[4, 4]"
student513397576,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
student516959771,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
student532875521,acc_syntaxBL,8,40320,1.0,0.0,[8]
student575073547,acc_syntaxBL,6,1440,0.03571428571428571,0.1875,"[6, 2]"
student673364615,acc_syntaxBL,8,40320,1.0,0.0,[8]
student694912523,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
student870854685,acc_syntaxBL,8,40320,1.0,0.0,[8]
student899471171,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
student901372626,acc_syntaxBL,8,40320,1.0,0.0,[8]
student914411502,acc_syntaxBL,8,40320,1.0,0.0,[8]
student918195873,acc_syntaxBL,8,40320,1.0,0.0,[8]
student925329115,acc_syntaxBL,6,1440,0.03571428571428571,0.1875,"[6, 2]"
student931185699,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
student963260606,acc_syntaxBL,8,40320,1.0,0.0,[8]
student974787067,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
student992610673,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
student993246719,acc_syntaxBL,8,40320,1.0,0.0,[8]
student995512205,acc_syntaxBL,7,5040,0.125,0.109375,"[7, 1]"
WMstudent294414059,readTime,1,1,2.48015873015873e-05,180.25,"[1, 1, 1, 1, 1, 1, 1, 1]"
WMstudent386612754,readTime,1,1,2.48015873015873e-05,5307.5,"[1, 1, 1, 1, 1, 1, 1, 1]"
WMstudent501042246,readTime,1,1,2.48015873015873e-05,107.609375,"[1, 1, 1, 1, 1, 1, 1, 1]"
WMstudent610653370,readTime,1,1,2.48015873015873e-05,9965.1875,"[1, 1, 1, 1, 1, 1, 1, 1]"
WMstudent638557193,readTime,1,1,2.48015873015873e-05,585.859375,"[1, 1, 1, 1, 1, 1, 1, 1]"
WMstudent794142157,readTime,1,1,2.48015873015873e-05,2691.9375,"[1, 1, 1, 1, 1, 1, 1, 1]"
WMstudent839489271,readTime,2,2,4.96031746031746e-05,296.484375,"[2, 1, 1, 1, 1, 1, 1]"
student009256091,readTime,1,1,2.48015873015873e-05,440.984375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student025630924,readTime,1,1,2.48015873015873e-05,899.9375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student058917413,readTime,1,1,2.48015873015873e-05,597.6875,"[1, 1, 1, 1, 1, 1, 1, 1]"
student089211975,readTime,1,1,2.48015873015873e-05,754.25,"[1, 1, 1, 1, 1, 1, 1, 1]"
student136459685,readTime,1,1,2.48015873015873e-05,2313.609375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student144545102,readTime,1,1,2.48015873015873e-05,876.484375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student144717149,readTime,1,1,2.48015873015873e-05,425.359375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student148378008,readTime,1,1,2.48015873015873e-05,8174.859375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student156355987,readTime,1,1,2.48015873015873e-05,2114.234375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student191725291,readTime,1,1,2.48015873015873e-05,1362.609375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student240104347,readTime,1,1,2.48015873015873e-05,5562.4375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student278146785,readTime,1,1,2.48015873015873e-05,894.0,"[1, 1, 1, 1, 1, 1, 1, 1]"
student295883465,readTime,2,2,4.96031746031746e-05,3242.984375,"[2, 1, 1, 1, 1, 1, 1]"
student340575579,readTime,2,2,4.96031746031746e-05,413.734375,"[2, 1, 1, 1, 1, 1, 1]"
student350231331,readTime,1,1,2.48015873015873e-05,4493.75,"[1, 1, 1, 1, 1, 1, 1, 1]"
student390655586,readTime,2,2,4.96031746031746e-05,524.5,"[2, 1, 1, 1, 1, 1, 1]"
student476319830,readTime,1,1,2.48015873015873e-05,1239.75,"[1, 1, 1, 1, 1, 1, 1, 1]"
student487551197,readTime,2,2,4.96031746031746e-05,1301.484375,"[2, 1, 1, 1, 1, 1, 1]"
student500076089,readTime,2,4,9.92063492063492e-05,20.0,"[2, 2, 1, 1, 1, 1]"
student513397576,readTime,1,1,2.48015873015873e-05,1066.1875,"[1, 1, 1, 1, 1, 1, 1, 1]"
student516959771,readTime,1,1,2.48015873015873e-05,250.5,"[1, 1, 1, 1, 1, 1, 1, 1]"
student532875521,readTime,1,1,2.48015873015873e-05,2128.75,"[1, 1, 1, 1, 1, 1, 1, 1]"
student575073547,readTime,1,1,2.48015873015873e-05,1054.109375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student673364615,readTime,1,1,2.48015873015873e-05,1945.0,"[1, 1, 1, 1, 1, 1, 1, 1]"
student694912523,readTime,1,1,2.48015873015873e-05,19611.234375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student870854685,readTime,1,1,2.48015873015873e-05,1118.1875,"[1, 1, 1, 1, 1, 1, 1, 1]"
student899471171,readTime,1,1,2.48015873015873e-05,12519.75,"[1, 1, 1, 1, 1, 1, 1, 1]"
student901372626,readTime,2,2,4.96031746031746e-05,153.859375,"[2, 1, 1, 1, 1, 1, 1]"
student914411502,readTime,1,1,2.48015873015873e-05,1171.109375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student918195873,readTime,1,1,2.48015873015873e-05,3257.734375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student925329115,readTime,1,1,2.48015873015873e-05,363.75,"[1, 1, 1, 1, 1, 1, 1, 1]"
student931185699,readTime,1,1,2.48015873015873e-05,284.5,"[1, 1, 1, 1, 1, 1, 1, 1]"
student963260606,readTime,1,1,2.48015873015873e-05,3524.359375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student974787067,readTime,1,1,2.48015873015873e-05,1172.734375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student992610673,readTime,1,1,2.48015873015873e-05,242.234375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student993246719,readTime,1,1,2.48015873015873e-05,9150.9375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student995512205,readTime,1,1,2.48015873015873e-05,1634.734375,"[1, 1, 1, 1, 1, 1, 1, 1]"
WMstudent294414059,scaleSM,2,16,0.0003968253968253968,1.25,"[2, 2, 2, 2]"
WMstudent386612754,scaleSM,3,24,0.0005952380952380953,1.484375,"[3, 2, 2, 1]"
WMstudent501042246,scaleSM,4,144,0.0035714285714285713,0.484375,"[4, 3, 1]"
WMstudent610653370,scaleSM,4,144,0.0035714285714285713,0.484375,"[4, 3, 1]"
WMstudent638557193,scaleSM,3,24,0.0005952380952380953,0.984375,"[3, 2, 2, 1]"
WMstudent794142157,scaleSM,3,72,0.0017857142857142857,0.609375,"[3, 3, 2]"
WMstudent839489271,scaleSM,4,48,0.0011904761904761906,1.609375,"[4, 2, 1, 1]"
student009256091,scaleSM,3,24,0.0005952380952380953,1.4375,"[3, 2, 2, 1]"
student025630924,scaleSM,3,24,0.0005952380952380953,0.9375,"[3, 2, 2, 1]"
student058917413,scaleSM,6,720,0.017857142857142856,0.609375,"[6, 1, 1]"
student089211975,scaleSM,4,48,0.0011904761904761906,0.734375,"[4, 2, 1, 1]"
student136459685,scaleSM,2,8,0.0001984126984126984,1.734375,"[2, 2, 2, 1, 1]"
student144545102,scaleSM,3,12,0.00029761904761904765,1.359375,"[3, 2, 1, 1, 1]"
student144717149,scaleSM,4,576,0.014285714285714285,0.25,"[4, 4]"
student148378008,scaleSM,4,96,0.002380952380952381,0.5,"[4, 2, 2]"
student156355987,scaleSM,6,720,0.017857142857142856,0.484375,"[6, 1, 1]"
student191725291,scaleSM,3,12,0.00029761904761904765,1.359375,"[3, 2, 1, 1, 1]"
student240104347,scaleSM,3,72,0.0017857142857142857,0.75,"[3, 3, 2]"
student278146785,scaleSM,4,48,0.0011904761904761906,1.109375,"[4, 2, 1, 1]"
student295883465,scaleSM,4,48,0.0011904761904761906,1.734375,"[4, 2, 1, 1]"
student340575579,scaleSM,3,24,0.0005952380952380953,0.9375,"[3, 2, 2, 1]"
student350231331,scaleSM,3,24,0.0005952380952380953,1.109375,"[3, 2, 2, 1]"
student390655586,scaleSM,3,24,0.0005952380952380953,0.984375,"[3, 2, 2, 1]"
student476319830,scaleSM,5,120,0.002976190476190476,0.6875,"[5, 1, 1, 1]"
student487551197,scaleSM,3,12,0.00029761904761904765,1.609375,"[3, 2, 1, 1, 1]"
student500076089,scaleSM,4,48,0.0011904761904761906,1.109375,"[4, 2, 1, 1]"
student513397576,scaleSM,4,144,0.0035714285714285713,0.4375,"[4, 3, 1]"
student516959771,scaleSM,3,36,0.0008928571428571428,1.1875,"[3, 3, 1, 1]"
student532875521,scaleSM,3,24,0.0005952380952380953,1.234375,"[3, 2, 2, 1]"
student575073547,scaleSM,3,24,0.0005952380952380953,0.984375,"[3, 2, 2, 1]"
student673364615,scaleSM,3,12,0.00029761904761904765,1.4375,"[3, 2, 1, 1, 1]"
student694912523,scaleSM,4,144,0.0035714285714285713,0.484375,"[4, 3, 1]"
student870854685,scaleSM,4,96,0.002380952380952381,0.5,"[4, 2, 2]"
student899471171,scaleSM,3,12,0.00029761904761904765,2.0,"[3, 2, 1, 1, 1]"
student901372626,scaleSM,2,16,0.0003968253968253968,1.25,"[2, 2, 2, 2]"
student914411502,scaleSM,2,16,0.0003968253968253968,1.25,"[2, 2, 2, 2]"
student918195873,scaleSM,3,24,0.0005952380952380953,0.9375,"[3, 2, 2, 1]"
student925329115,scaleSM,4,96,0.002380952380952381,0.6875,"[4, 2, 2]"
student931185699,scaleSM,3,24,0.0005952380952380953,1.484375,"[3, 2, 2, 1]"
student963260606,scaleSM,3,36,0.0008928571428571428,1.75,"[3, 3, 1, 1]"
student974787067,scaleSM,3,24,0.0005952380952380953,1.484375,"[3, 2, 2, 1]"
student992610673,scaleSM,2,8,0.0001984126984126984,1.5,"[2, 2, 2, 1, 1]"
student993246719,scaleSM,3,24,0.0005952380952380953,1.4375,"[3, 2, 2, 1]"
student995512205,scaleSM,4,48,0.0011904761904761906,0.734375,"[4, 2, 1, 1]"
WMstudent294414059,scaleST,3,72,0.0017857142857142857,0.609375,"[3, 3, 2]"
WMstudent386612754,scaleST,4,96,0.002380952380952381,1.5,"[4, 2, 2]"
WMstudent501042246,scaleST,4,144,0.0035714285714285713,0.484375,"[4, 3, 1]"
WMstudent610653370,scaleST,4,144,0.0035714285714285713,0.4375,"[4, 3, 1]"
WMstudent638557193,scaleST,3,72,0.0017857142857142857,0.75,"[3, 3, 2]"
WMstudent794142157,scaleST,5,240,0.005952380952380952,0.359375,"[5, 2, 1]"
WMstudent839489271,scaleST,7,5040,0.125,0.109375,"[7, 1]"
student009256091,scaleST,4,48,0.0011904761904761906,2.5,"[4, 2, 1, 1]"
student025630924,scaleST,3,24,0.0005952380952380953,1.484375,"[3, 2, 2, 1]"
student058917413,scaleST,4,48,0.0011904761904761906,0.859375,"[4, 2, 1, 1]"
student089211975,scaleST,4,48,0.0011904761904761906,1.25,"[4, 2, 1, 1]"
student136459685,scaleST,4,48,0.0011904761904761906,1.6875,"[4, 2, 1, 1]"
student144545102,scaleST,2,8,0.0001984126984126984,1.859375,"[2, 2, 2, 1, 1]"
student144717149,scaleST,4,576,0.014285714285714285,0.25,"[4, 4]"
student148378008,scaleST,5,240,0.005952380952380952,0.359375,"[5, 2, 1]"
student156355987,scaleST,4,144,0.0035714285714285713,0.484375,"[4, 3, 1]"
student191725291,scaleST,3,12,0.00029761904761904765,2.0,"[3, 2, 1, 1, 1]"
student240104347,scaleST,3,24,0.0005952380952380953,0.984375,"[3, 2, 2, 1]"
student278146785,scaleST,5,240,0.005952380952380952,0.734375,"[5, 2, 1]"
student295883465,scaleST,4,48,0.0011904761904761906,0.734375,"[4, 2, 1, 1]"
student340575579,scaleST,4,144,0.0035714285714285713,1.234375,"[4, 3, 1]"
student350231331,scaleST,4,48,0.0011904761904761906,1.109375,"[4, 2, 1, 1]"
student390655586,scaleST,4,144,0.0035714285714285713,0.484375,"[4, 3, 1]"
student476319830,scaleST,6,720,0.017857142857142856,0.609375,"[6, 1, 1]"
student487551197,scaleST,3,12,0.00029761904761904765,1.359375,"[3, 2, 1, 1, 1]"
student500076089,scaleST,4,48,0.0011904761904761906,1.75,"[4, 2, 1, 1]"
student513397576,scaleST,4,144,0.0035714285714285713,0.4375,"[4, 3, 1]"
student516959771,scaleST,4,48,0.0011904761904761906,0.734375,"[4, 2, 1, 1]"
student532875521,scaleST,4,48,0.0011904761904761906,1.609375,"[4, 2, 1, 1]"
student575073547,scaleST,3,24,0.0005952380952380953,0.9375,"[3, 2, 2, 1]"
student673364615,scaleST,2,16,0.0003968253968253968,1.25,"[2, 2, 2, 2]"
student694912523,scaleST,4,144,0.0035714285714285713,0.484375,"[4, 3, 1]"
student870854685,scaleST,5,720,0.017857142857142856,0.234375,"[5, 3]"
student899471171,scaleST,3,24,0.0005952380952380953,1.859375,"[3, 2, 2, 1]"
student901372626,scaleST,3,24,0.0005952380952380953,1.109375,"[3, 2, 2, 1]"
student914411502,scaleST,3,36,0.0008928571428571428,1.0,"[3, 3, 1, 1]"
student918195873,scaleST,3,36,0.0008928571428571428,1.0,"[3, 3, 1, 1]"
student925329115,scaleST,4,144,0.0035714285714285713,0.4375,"[4, 3, 1]"
student931185699,scaleST,3,24,0.0005952380952380953,1.109375,"[3, 2, 2, 1]"
student963260606,scaleST,5,240,0.005952380952380952,1.359375,"[5, 2, 1]"
student974787067,scaleST,3,24,0.0005952380952380953,0.9375,"[3, 2, 2, 1]"
student992610673,scaleST,6,720,0.017857142857142856,0.609375,"[6, 1, 1]"
student993246719,scaleST,2,8,0.0001984126984126984,1.9375,"[2, 2, 2, 1, 1]"
student995512205,scaleST,4,96,0.002380952380952381,0.6875,"[4, 2, 2]"
WMstudent638557193,time_correct_function,2,2,4.96031746031746e-05,3032.25,"[2, 1, 1, 1, 1, 1, 1]"
student089211975,time_correct_function,2,2,4.96031746031746e-05,8845.1875,"[2, 1, 1, 1, 1, 1, 1]"
student144717149,time_correct_function,1,1,2.48015873015873e-05,1025.359375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student156355987,time_correct_function,1,1,2.48015873015873e-05,16106.9375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student350231331,time_correct_function,1,1,2.48015873015873e-05,8145.6875,"[1, 1, 1, 1, 1, 1, 1, 1]"
student487551197,time_correct_function,1,1,2.48015873015873e-05,2591.234375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student513397576,time_correct_function,1,1,2.48015873015873e-05,4734.0,"[1, 1, 1, 1, 1, 1, 1, 1]"
student963260606,time_correct_function,1,1,2.48015873015873e-05,8116.9375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student974787067,time_correct_function,1,1,2.48015873015873e-05,5604.734375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student993246719,time_correct_function,2,2,4.96031746031746e-05,5937.109375,"[2, 1, 1, 1, 1, 1, 1]"
WMstudent839489271,time_correct_output,1,1,2.48015873015873e-05,22576.234375,"[1, 1, 1, 1, 1, 1, 1, 1]"
student144717149,time_correct_output,1,1,2.48015873015873e-05,885.0,"[1, 1, 1, 1, 1, 1, 1, 1]"
student487551197,time_correct_output,1,1,2.48015873015873e-05,3565.234375,"[1, 1, 1, 1, 1, 1, 1, 1]"
